[2026-04-02T20:57:54.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081929.json to Snowflake stage
[2026-04-02T20:57:54.945+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081936.json to Snowflake stage
[2026-04-02T20:57:55.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081944.json to Snowflake stage
[2026-04-02T20:57:55.486+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081951.json to Snowflake stage
[2026-04-02T20:57:55.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081958.json to Snowflake stage
[2026-04-02T20:57:55.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081966.json to Snowflake stage
[2026-04-02T20:57:56.250+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081973.json to Snowflake stage
[2026-04-02T20:57:56.536+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081980.json to Snowflake stage
[2026-04-02T20:57:57.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081988.json to Snowflake stage
[2026-04-02T20:57:57.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775081995.json to Snowflake stage
[2026-04-02T20:57:57.764+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082002.json to Snowflake stage
[2026-04-02T20:57:58.030+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082010.json to Snowflake stage
[2026-04-02T20:57:58.278+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082018.json to Snowflake stage
[2026-04-02T20:57:58.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082025.json to Snowflake stage
[2026-04-02T20:57:58.810+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082033.json to Snowflake stage
[2026-04-02T20:57:59.086+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082040.json to Snowflake stage
[2026-04-02T20:57:59.355+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082048.json to Snowflake stage
[2026-04-02T20:57:59.698+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082056.json to Snowflake stage
[2026-04-02T20:57:59.986+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082063.json to Snowflake stage
[2026-04-02T20:58:00.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082070.json to Snowflake stage
[2026-04-02T20:58:00.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082078.json to Snowflake stage
[2026-04-02T20:58:00.844+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082085.json to Snowflake stage
[2026-04-02T20:58:01.082+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082093.json to Snowflake stage
[2026-04-02T20:58:01.349+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082100.json to Snowflake stage
[2026-04-02T20:58:01.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082108.json to Snowflake stage
[2026-04-02T20:58:01.930+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082115.json to Snowflake stage
[2026-04-02T20:58:02.195+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1775082122.json to Snowflake stage
